Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12812017,BACKYARD_23887,2007-12-06,2007-12-06,COMPLETE,S-CAN,33304088,1132,0,40,0,20400
J12812097,BACKYARD_23887,2008-01-18,2008-01-19,COMPLETE,S-CAN,33449756,35236,1224,336,0,74040
J12812111,BACKYARD_23887,2007-11-30,2007-12-02,COMPLETE,S-CAN,33442260,149840,864,1064,0,35400
J12812167,BACKYARD_23887,2007-12-25,2007-12-25,COMPLETE,S-CAN,33449106,16948,444,40,0,10100
J12812216,BACKYARD_23887,2007-11-26,2007-12-01,COMPLETE,S-CAN,33163504,29244,672,1048,0,27280
J12812304,GRAPHITE_35648,2007-12-18,2007-12-19,COMPLETE,S-CAN,33244324,21512,504,536,0,76560
J12812322,BACKYARD_23887,2007-11-07,2007-11-09,COMPLETE,S-CAN,33253644,6492,284,672,0,22120
J12812364,BACKYARD_23887,2007-10-29,2007-11-01,COMPLETE,S-CAN,33303218,29244,640,296,0,55600
J12812399,BACKYARD_23887,2007-10-28,2007-11-01,COMPLETE,S-CAN,33303618,4284,656,432,0,21792
J12812418,GRAPHITE_35648,2007-11-09,2007-11-13,COMPLETE,S-CAN,33295442,18096,404,524,0,94400
J12812459,BACKYARD_23887,2007-12-29,2007-12-30,COMPLETE,S-CAN,33438918,148608,564,112,0,20436
J12812466,BACKYARD_23887,2007-11-02,2007-11-10,COMPLETE,S-CAN,33434818,146540,228,704,0,19764
J12812480,BACKYARD_23887,2007-11-25,2007-11-26,COMPLETE,S-CAN,33434450,149088,1400,432,0,23364
J12812494,BACKYARD_23887,2007-11-30,2007-12-21,COMPLETE,S-CAN,33432900,147112,540,5376,0,29880
J12812515,BACKYARD_23887,2007-11-21,2007-11-22,COMPLETE,S-CAN,33448640,149296,132,996,0,29720
J12812578,BACKYARD_23887,2007-12-03,2007-12-04,COMPLETE,S-CAN,33445464,150676,260,812,0,20300
J12812599,BACKYARD_23887,2007-11-20,2007-11-20,COMPLETE,S-CAN,33157482,145568,1300,784,0,28760
J12812634,BACKYARD_23887,2007-12-21,2007-12-27,COMPLETE,S-CAN,33160156,34544,672,984,0,21852
J12812669,BACKYARD_23887,2007-11-14,2007-11-15,COMPLETE,S-CAN,33155272,150524,8,288,0,24344
J12812697,BACKYARD_23887,2007-12-18,2007-12-19,COMPLETE,S-CAN,33251324,8820,1304,724,0,85600
J12812704,BACKYARD_23887,2007-12-11,2007-12-11,COMPLETE,S-CAN,33246908,176,664,740,0,28220
J12812725,BACKYARD_23887,2008-01-05,2008-01-05,COMPLETE,S-CAN,33253758,12560,560,1248,0,85720
J12812739,BACKYARD_23887,2007-10-26,2007-10-27,COMPLETE,S-CAN,33245618,149088,568,228,0,16536
J12812753,BACKYARD_23887,2007-11-14,2007-11-17,COMPLETE,S-CAN,33300050,146588,1052,44,0,13796
J12812768,BACKYARD_23887,2007-11-30,2007-11-30,COMPLETE,S-CAN,33302676,4284,468,1736,0,23892
J12812818,GRAPHITE_35648,2007-11-22,2007-11-25,COMPLETE,S-CAN,33297066,26460,88,76,0,11808
J12812884,BACKYARD_23887,2007-11-12,2007-11-12,COMPLETE,S-CAN,33440422,148080,20,236,0,14144
J12812912,BACKYARD_23887,2008-01-03,2008-01-04,COMPLETE,S-CAN,33449726,148972,372,100,0,48920
J12812941,GRAPHITE_35648,2008-01-01,2008-01-02,COMPLETE,S-CAN,33443722,149088,188,488,0,94280
J12812972,GRAPHITE_35648,2007-12-06,2007-12-06,COMPLETE,S-CAN,33447268,4284,388,320,0,10364
J12812977,BACKYARD_23887,2008-01-15,2008-01-15,COMPLETE,S-CAN,33450348,148112,220,232,0,75960
J12812998,BACKYARD_23887,2007-12-01,2007-12-02,COMPLETE,S-CAN,33507646,21512,1212,1304,0,16096
J12813126,BACKYARD_23887,2007-10-19,2007-10-26,COMPLETE,S-CAN,33248216,145332,276,908,0,17280
J12813133,BACKYARD_23887,2007-12-26,2007-12-27,COMPLETE,S-CAN,33251740,144628,96,1028,0,23920
J12813161,BACKYARD_23887,2007-11-29,2007-11-30,COMPLETE,S-CAN,33249286,32440,536,372,0,11824
J12813232,BACKYARD_23887,2007-11-08,2007-11-11,COMPLETE,S-CAN,33294838,26460,452,348,0,17160
J12813237,GRAPHITE_35648,2007-10-29,2007-11-01,COMPLETE,S-CAN,33295618,18096,348,764,0,10468
J12813247,BACKYARD_23887,2007-11-29,2007-12-02,COMPLETE,S-CAN,33299480,150568,1320,3584,0,42504
J12813254,BACKYARD_23887,2007-12-12,2007-12-15,COMPLETE,S-CAN,33296706,26460,972,1020,0,32200
J12813272,GRAPHITE_35648,2007-12-23,2007-12-23,COMPLETE,S-CAN,33437704,145848,320,220,0,80640
J12813283,BACKYARD_23887,2008-01-16,2008-01-17,COMPLETE,S-CAN,33439554,21188,192,604,0,27160
J12813297,BACKYARD_23887,2008-01-03,2008-01-03,COMPLETE,S-CAN,33439126,200220,276,5756,0,51308
J12813377,BACKYARD_23887,2007-12-12,2007-12-12,COMPLETE,S-CAN,33510866,200844,984,5272,0,43284
J12813391,BACKYARD_23887,2008-01-23,2008-01-23,COMPLETE,S-CAN,33519750,16948,1280,1028,0,14456
J12813398,BACKYARD_23887,2007-12-31,2008-01-01,COMPLETE,S-CAN,33154566,148168,528,1208,0,24040
J12813405,BACKYARD_23887,2007-11-09,2007-11-10,COMPLETE,S-CAN,33157062,9996,1240,1016,0,21612
J12813434,BACKYARD_23887,2007-11-12,2007-11-16,COMPLETE,S-CAN,33158674,147832,148,740,0,18488
J12813491,BACKYARD_23887,2007-10-25,2007-10-26,COMPLETE,S-CAN,33153832,4284,1136,1064,0,25676
J12813498,BACKYARD_23887,2007-12-13,2007-12-14,COMPLETE,S-CAN,33155530,150524,600,40,0,98000
J12813527,BACKYARD_23887,2007-11-28,2007-11-29,COMPLETE,S-CAN,33243284,21512,1356,296,0,77840
J12813555,BACKYARD_23887,2007-11-27,2007-11-28,COMPLETE,S-CAN,33250282,150524,1056,1304,0,52040
J12813576,BACKYARD_23887,2007-12-27,2007-12-30,COMPLETE,S-CAN,33298936,14208,768,636,0,17244
J12813583,BACKYARD_23887,2007-11-04,2007-11-04,COMPLETE,S-CAN,33302024,147832,356,1212,0,45560
J12813607,GRAPHITE_35648,2008-01-01,2008-01-04,COMPLETE,S-CAN,33295346,148472,436,392,0,69960
J12813612,BACKYARD_23887,2007-11-13,2007-11-18,COMPLETE,S-CAN,33295252,144488,268,1072,0,17552
J12813619,BACKYARD_23887,2007-12-19,2007-12-19,COMPLETE,S-CAN,33297114,150456,544,1584,0,66040
J12813657,BACKYARD_23887,2007-11-15,2007-11-15,COMPLETE,S-CAN,33436828,200552,1404,556,0,17572
J12813693,GRAPHITE_35648,2007-11-23,2007-12-06,COMPLETE,S-CAN,33432470,8760,484,644,0,21480
J12813701,BACKYARD_23887,2008-01-06,2008-01-06,COMPLETE,S-CAN,33435132,57844,396,1480,0,22592
J12813708,BACKYARD_23887,2008-01-05,2008-01-05,COMPLETE,S-CAN,33436530,57844,1096,1508,0,18976
J12813771,BACKYARD_23887,2008-02-06,2008-02-08,COMPLETE,S-CAN,33509982,35236,804,628,0,12160
J12813778,BACKYARD_23887,2007-12-05,2007-12-17,COMPLETE,S-CAN,33519276,146540,348,268,0,24108
J12813785,BACKYARD_23887,2007-11-10,2007-11-10,COMPLETE,S-CAN,33512602,32896,388,136,0,31680
J12813834,BACKYARD_23887,2007-11-25,2007-11-25,COMPLETE,S-CAN,33163892,4284,568,1128,0,10712
J12813883,BACKYARD_23887,2007-11-23,2007-11-29,COMPLETE,S-CAN,33156500,200084,948,5348,0,14832
J12813939,BACKYARD_23887,2007-11-12,2007-11-12,COMPLETE,S-CAN,33247850,11924,456,888,0,72200
J12813953,BACKYARD_23887,2007-12-21,2007-12-23,COMPLETE,S-CAN,33246332,145568,500,868,0,81560
J12813988,BACKYARD_23887,2007-12-08,2007-12-08,COMPLETE,S-CAN,33301292,4284,484,1016,0,17224
J12813995,BACKYARD_23887,2007-11-04,2007-11-07,COMPLETE,S-CAN,33302830,29244,1264,424,0,11876
J12814039,BACKYARD_23887,2007-11-13,2007-11-13,COMPLETE,S-CAN,33318240,21188,208,920,0,26428
J12814074,BACKYARD_23887,2007-11-22,2007-11-22,COMPLETE,S-CAN,33176084,19008,204,8,0,55080
J12814102,BACKYARD_23887,2007-11-19,2007-11-19,COMPLETE,S-CAN,33177278,145312,244,740,0,20060
J12814143,GRAPHITE_35648,2007-10-25,2007-10-25,COMPLETE,S-CAN,33331600,14208,292,220,0,52480
J12814146,BACKYARD_23887,2007-12-01,2007-12-01,COMPLETE,S-CAN,33332674,147832,336,472,0,15892
J12814153,BACKYARD_23887,2008-01-22,2008-01-24,COMPLETE,S-CAN,33324182,149840,1144,604,0,44840
J12814174,BACKYARD_23887,2007-11-29,2007-11-29,COMPLETE,S-CAN,33331470,176,552,520,0,11544
J12814190,GRAPHITE_35648,2007-11-15,2007-11-15,COMPLETE,S-CAN,33332842,145848,332,428,0,62240
J12814203,BACKYARD_23887,2007-11-26,2007-11-26,COMPLETE,S-CAN,33327464,148712,728,1172,0,22796
J12814274,BACKYARD_23887,2008-01-21,2008-01-24,COMPLETE,S-CAN,33612330,147708,884,988,0,13328
J12814281,BACKYARD_23887,2008-01-07,2008-01-13,COMPLETE,S-CAN,33619908,11924,588,760,0,13760
J12814288,GRAPHITE_35648,2007-12-13,2007-12-13,COMPLETE,S-CAN,33619246,150728,136,360,0,34920
J12814317,BACKYARD_23887,2008-01-29,2008-01-31,COMPLETE,S-CAN,33650940,144488,1384,892,0,54400
J12814338,BACKYARD_23887,2008-02-28,2008-02-29,COMPLETE,S-CAN,33647398,26460,80,580,0,63040
J12814359,BACKYARD_23887,2007-12-23,2007-12-23,COMPLETE,S-CAN,33318720,4284,1284,792,0,98280
J12814380,BACKYARD_23887,2008-01-27,2008-01-28,COMPLETE,S-CAN,33320192,144488,316,184,0,31480
J12814387,BACKYARD_23887,2007-12-15,2007-12-15,COMPLETE,S-CAN,33317304,57844,612,424,0,12400
J12814430,BACKYARD_23887,2007-11-19,2007-11-20,COMPLETE,S-CAN,33175480,1824,400,856,0,58760
J12814509,BACKYARD_23887,2007-11-23,2007-11-28,COMPLETE,S-CAN,33330068,149700,424,1564,0,19200
J12814544,BACKYARD_23887,2007-11-21,2007-11-23,COMPLETE,S-CAN,33329858,149700,324,604,0,22800
J12814551,BACKYARD_23887,2007-11-15,2007-11-16,COMPLETE,S-CAN,33324644,150676,1004,900,0,49840
J12814581,BACKYARD_23887,2007-12-26,2007-12-26,COMPLETE,S-CAN,33613472,200844,1532,5648,0,42128
J12814595,BACKYARD_23887,2008-01-29,2008-02-01,COMPLETE,S-CAN,33616746,147328,56,372,0,19792
J12814659,BACKYARD_23887,2007-11-25,2007-11-26,COMPLETE,S-CAN,33640208,149848,588,468,0,76400
J12814666,BACKYARD_23887,2007-12-28,2007-12-28,COMPLETE,S-CAN,33643672,16948,300,1712,0,12404
J12814709,BACKYARD_23887,2008-01-08,2008-01-08,COMPLETE,S-CAN,33316752,57844,288,1808,0,11492
J12814730,BACKYARD_23887,2007-11-22,2007-11-23,COMPLETE,S-CAN,33311460,147828,456,1132,0,23608
J12814821,BACKYARD_23887,2007-10-29,2007-10-31,COMPLETE,S-CAN,33170440,148716,372,2116,0,87120
J12814828,BACKYARD_23887,2007-10-14,2007-10-14,COMPLETE,S-CAN,33176206,3060,472,1152,0,61280
J12814835,BACKYARD_23887,2007-12-10,2007-12-11,COMPLETE,S-CAN,33172522,145312,324,1008,0,17620
J12814885,BACKYARD_23887,2007-11-07,2007-11-08,COMPLETE,S-CAN,33329228,148716,584,1868,0,27344
J12814899,TREE_48075,2007-12-15,2007-12-15,COMPLETE,S-CAN,33331302,10468,68,392,0,11032
J12814916,BACKYARD_23887,2007-10-31,2007-11-01,COMPLETE,S-CAN,33335814,144488,1384,904,0,69480
J12814973,BACKYARD_23887,2007-11-23,2007-11-27,COMPLETE,S-CAN,33615414,35236,840,940,0,25728
J12814987,BACKYARD_23887,2007-12-09,2007-12-12,COMPLETE,S-CAN,33622244,150268,4,172,0,28008
J12815065,BACKYARD_23887,2008-02-19,2008-02-24,COMPLETE,S-CAN,33645988,200084,436,404,0,31060
J12815087,BACKYARD_23887,2007-12-07,2007-12-08,COMPLETE,S-CAN,33318490,6492,664,192,0,71200
J12815129,BACKYARD_23887,2007-12-06,2007-12-07,COMPLETE,S-CAN,33316088,11924,564,1192,0,23300
J12815186,BACKYARD_23887,2007-10-14,2007-10-14,COMPLETE,S-CAN,33169606,200844,240,4388,0,20456
J12815200,BACKYARD_23887,2007-12-03,2007-12-04,COMPLETE,S-CAN,33172108,18096,628,1512,0,14504
J12815214,BACKYARD_23887,2007-12-19,2007-12-20,COMPLETE,S-CAN,33171140,26460,32,1172,0,12320
J12815236,BACKYARD_23887,2007-12-13,2007-12-14,COMPLETE,S-CAN,33169128,4284,704,1220,0,27104
J12815250,BACKYARD_23887,2007-12-03,2007-12-03,COMPLETE,S-CAN,33173506,147652,96,776,0,21808
J12815278,BACKYARD_23887,2007-11-23,2007-11-24,COMPLETE,S-CAN,33326060,150524,1384,1028,0,37400
J12815292,BACKYARD_23887,2008-01-30,2008-01-31,COMPLETE,S-CAN,33326796,149296,1200,844,0,36720
J12815303,GRAPHITE_35648,2007-11-13,2007-11-22,COMPLETE,S-CAN,33328256,148424,236,80,0,11544
J12815321,BACKYARD_23887,2008-01-16,2008-01-21,COMPLETE,S-CAN,33621724,149060,352,384,0,94560
J12815342,BACKYARD_23887,2007-12-05,2007-12-05,COMPLETE,S-CAN,33621030,204852,120,1384,0,15732
J12815371,BACKYARD_23887,2008-01-19,2008-01-21,COMPLETE,S-CAN,33612524,149296,300,892,0,16592
J12815379,BACKYARD_23887,2008-01-16,2008-01-16,COMPLETE,S-CAN,33620314,26872,392,312,0,24060
J12815393,BACKYARD_23887,2008-02-16,2008-02-29,COMPLETE,S-CAN,33644398,146540,824,12,0,10968
J12815407,BACKYARD_23887,2008-01-19,2008-01-20,COMPLETE,S-CAN,33644918,200552,620,100,0,17472
J12815423,BACKYARD_23887,2007-12-28,2007-12-28,COMPLETE,S-CAN,33649472,200552,996,684,0,32648
J12815438,BACKYARD_23887,2007-12-28,2008-01-02,COMPLETE,S-CAN,33648282,150268,640,1748,0,94000
J12815445,BACKYARD_23887,2008-01-21,2008-01-23,COMPLETE,S-CAN,33641124,200220,28,1760,0,33948
J12815466,BACKYARD_23887,2007-11-10,2007-11-11,COMPLETE,S-CAN,33312836,146456,288,1232,0,13544
J12815487,GRAPHITE_35648,2007-12-10,2007-12-11,COMPLETE,S-CAN,33313896,31024,124,288,0,16840
J12815496,GRAPHITE_35648,2007-11-18,2007-11-19,COMPLETE,S-CAN,33315052,1132,320,640,0,11968
J12815561,BACKYARD_23887,2007-12-14,2007-12-23,COMPLETE,S-CAN,33177346,147368,1060,1132,0,25616
J12815576,BACKYARD_23887,2007-10-06,2007-10-12,COMPLETE,S-CAN,33172802,25900,568,1024,0,68720
J12815618,BACKYARD_23887,2007-12-22,2007-12-23,COMPLETE,S-CAN,33336718,147608,856,300,0,17208
J12815691,BACKYARD_23887,2008-01-19,2008-01-23,COMPLETE,S-CAN,33609928,149840,956,1016,0,13252
J12815698,BACKYARD_23887,2008-01-09,2008-01-09,COMPLETE,S-CAN,33614500,3972,224,1852,0,16932
J12815712,BACKYARD_23887,2008-02-02,2008-02-02,COMPLETE,S-CAN,33621148,1132,256,780,0,93240
J12815734,BACKYARD_23887,2008-01-14,2008-01-16,COMPLETE,S-CAN,33614914,147832,64,660,0,79600
J12815748,BACKYARD_23887,2007-11-17,2007-11-20,COMPLETE,S-CAN,33611400,21512,1032,1060,0,20388
J12815776,BACKYARD_23887,2007-12-18,2007-12-18,COMPLETE,S-CAN,33617056,32896,832,128,0,16696
J12815790,BACKYARD_23887,2007-11-26,2007-11-28,COMPLETE,S-CAN,33640412,26872,24,1016,0,11340
J12815805,GRAPHITE_35648,2008-02-29,2008-02-29,COMPLETE,S-CAN,33651398,205160,372,112,0,71720
J12815833,BACKYARD_23887,2007-11-22,2007-11-23,COMPLETE,S-CAN,33642402,149828,1320,1128,0,51200
J12815840,BACKYARD_23887,2007-12-27,2008-01-02,COMPLETE,S-CAN,33657480,35236,1016,528,0,21160
J12815875,BACKYARD_23887,2008-01-03,2008-01-03,COMPLETE,S-CAN,33317942,6492,1184,1296,0,11416
J12815896,BACKYARD_23887,2008-01-15,2008-01-15,COMPLETE,S-CAN,33314966,1132,108,848,0,92000
J12815938,BACKYARD_23887,2008-01-15,2008-01-17,COMPLETE,S-CAN,33334768,18096,536,1468,0,22244
J12815945,BACKYARD_23887,2008-01-12,2008-01-12,COMPLETE,S-CAN,33178786,16948,400,1356,0,14440
J12816042,GRAPHITE_35648,2007-12-14,2007-12-20,COMPLETE,S-CAN,33327912,147768,272,180,0,58400
J12816045,BACKYARD_23887,2007-11-05,2007-11-05,COMPLETE,S-CAN,33336022,205160,944,1012,0,33560
J12816094,BACKYARD_23887,2007-11-25,2007-11-28,COMPLETE,S-CAN,33620616,148972,188,624,0,81160
J12816108,BACKYARD_23887,2007-11-23,2007-11-26,COMPLETE,S-CAN,33613212,150524,1124,1056,0,27040
J12816157,BACKYARD_23887,2008-01-19,2008-01-19,COMPLETE,S-CAN,33620120,200844,1204,2724,0,48164
J12816164,BACKYARD_23887,2007-12-21,2007-12-28,COMPLETE,S-CAN,33622076,150268,508,1456,0,32520
J12816220,BACKYARD_23887,2007-11-26,2007-11-26,COMPLETE,S-CAN,33665006,12560,640,1216,0,71040
J12816241,BACKYARD_23887,2008-02-21,2008-02-22,COMPLETE,S-CAN,33655782,147328,360,920,0,32800
J12816255,BACKYARD_23887,2008-01-26,2008-01-26,COMPLETE,S-CAN,33662728,16948,1172,24,0,11532
J12816326,BACKYARD_23887,2007-12-11,2007-12-12,COMPLETE,S-CAN,33310298,26460,120,612,0,48480
J12816333,BACKYARD_23887,2007-11-25,2007-11-29,COMPLETE,S-CAN,33315472,35236,880,52,0,25092
J12816375,BACKYARD_23887,2007-10-13,2007-10-13,COMPLETE,S-CAN,33178604,204852,24,1204,0,24672
J12816439,BACKYARD_23887,2007-11-18,2007-11-19,COMPLETE,S-CAN,33175678,26460,108,484,0,10724
J12816459,TREE_48075,2008-02-01,2008-02-01,COMPLETE,S-CAN,33330798,27828,8,860,0,11492
J12816464,BACKYARD_23887,2008-01-19,2008-01-24,COMPLETE,S-CAN,33334582,149060,200,1484,0,11960
J12816478,BACKYARD_23887,2007-11-07,2007-11-14,COMPLETE,S-CAN,33335040,148424,1416,544,0,28320
J12816492,GRAPHITE_35648,2008-01-20,2008-01-21,COMPLETE,S-CAN,33324776,21512,344,200,0,12144
J12816507,BACKYARD_23887,2008-01-02,2008-01-03,COMPLETE,S-CAN,33324540,149848,268,132,0,10044
J12816550,BACKYARD_23887,2008-01-18,2008-01-23,COMPLETE,S-CAN,33614128,149712,368,3024,0,26316
J12816564,BACKYARD_23887,2008-01-05,2008-01-05,COMPLETE,S-CAN,33612692,3060,576,160,0,20440
J12816573,GRAPHITE_35648,2008-02-15,2008-02-15,COMPLETE,S-CAN,33618574,16948,512,424,0,80440
J12816579,BACKYARD_23887,2007-12-24,2007-12-24,COMPLETE,S-CAN,33619868,148716,1320,1396,0,58440
J12816593,BACKYARD_23887,2007-12-27,2007-12-30,COMPLETE,S-CAN,33616280,21512,96,1228,0,18288
J12816607,BACKYARD_23887,2007-12-21,2007-12-21,COMPLETE,S-CAN,33646058,9776,868,452,0,17216
J12816614,BACKYARD_23887,2008-01-02,2008-01-04,COMPLETE,S-CAN,33645886,200220,820,3576,0,28600
J12816621,BACKYARD_23887,2008-02-09,2008-02-09,COMPLETE,S-CAN,33651358,205160,1148,104,0,11740
J12816670,BACKYARD_23887,2008-02-02,2008-02-03,COMPLETE,S-CAN,33660144,3016,292,1500,0,19628
J12816684,BACKYARD_23887,2008-01-10,2008-01-11,COMPLETE,S-CAN,33658098,148112,380,36,0,14000
J12816733,BACKYARD_23887,2007-12-30,2007-12-31,COMPLETE,S-CAN,33310136,149088,320,380,0,43720
J12816761,BACKYARD_23887,2007-10-30,2007-10-31,COMPLETE,S-CAN,33331012,145332,428,372,0,27160
J12816782,BACKYARD_23887,2007-12-02,2007-12-02,COMPLETE,S-CAN,33174704,145848,616,1212,0,21556
J12816810,BACKYARD_23887,2008-01-06,2008-01-08,COMPLETE,S-CAN,33175378,2236,684,364,0,20640
J12816867,BACKYARD_23887,2007-11-22,2007-11-22,COMPLETE,S-CAN,33171284,148112,964,1028,0,20384
J12816934,BACKYARD_23887,2007-11-24,2007-11-26,COMPLETE,S-CAN,33618412,32440,24,628,0,87480
J12816941,BACKYARD_23887,2007-12-30,2008-01-02,COMPLETE,S-CAN,33610086,149840,156,404,0,20044
J12817032,BACKYARD_23887,2008-02-26,2008-02-27,COMPLETE,S-CAN,33643394,147828,880,1568,0,18632
J12817053,BACKYARD_23887,2007-12-14,2007-12-16,COMPLETE,S-CAN,33665446,150268,1088,684,0,70360
J12817145,BACKYARD_23887,2007-10-28,2007-10-31,COMPLETE,S-CAN,33309214,16816,1084,1536,0,17596
J12817166,BACKYARD_23887,2007-12-19,2007-12-20,COMPLETE,S-CAN,33310114,149088,476,204,0,27032
J12817196,BACKYARD_23887,2007-12-28,2008-01-04,COMPLETE,S-CAN,33335542,148424,112,332,0,78520
J12817224,BACKYARD_23887,2007-10-12,2007-10-12,COMPLETE,S-CAN,33165604,1824,400,376,0,20616
J12817231,BACKYARD_23887,2007-10-24,2007-10-29,COMPLETE,S-CAN,33167836,149840,1296,804,0,25860
J12817301,BACKYARD_23887,2007-11-27,2007-11-28,COMPLETE,S-CAN,33327068,145332,552,156,0,94400
J12817316,BACKYARD_23887,2007-11-06,2007-11-06,COMPLETE,S-CAN,33328424,145568,1032,400,0,67440
J12817395,BACKYARD_23887,2008-02-06,2008-02-12,COMPLETE,S-CAN,33617568,35236,576,276,0,11144
J12817416,BACKYARD_23887,2007-12-25,2007-12-27,COMPLETE,S-CAN,33619074,32440,444,28,0,15944
J12817423,BACKYARD_23887,2007-12-31,2008-01-05,COMPLETE,S-CAN,33650688,18096,388,1064,0,87080
J12817480,BACKYARD_23887,2008-01-13,2008-01-14,COMPLETE,S-CAN,33661304,14208,224,876,0,79120
J12817487,BACKYARD_23887,2007-12-20,2007-12-21,COMPLETE,S-CAN,33658856,149088,636,1392,0,27500
J12817530,BACKYARD_23887,2007-12-14,2007-12-14,COMPLETE,S-CAN,33313102,204792,516,132,0,85440
J12817651,BACKYARD_23887,2008-01-12,2008-01-13,COMPLETE,S-CAN,33171788,149088,992,1392,0,25908
J12817728,BACKYARD_23887,2007-12-20,2007-12-20,COMPLETE,S-CAN,33331112,149480,872,1288,0,88720
J12817735,BACKYARD_23887,2007-12-20,2007-12-20,COMPLETE,S-CAN,33329512,148080,292,52,0,20424
J12817771,BACKYARD_23887,2007-11-29,2007-11-29,COMPLETE,S-CAN,33615018,6256,116,52,0,38400
J12817778,BACKYARD_23887,2008-01-16,2008-01-19,COMPLETE,S-CAN,33618120,32440,52,1176,0,94200
J12817799,BACKYARD_23887,2008-02-03,2008-02-06,COMPLETE,S-CAN,33619356,6492,0,8,0,30800
J12817806,BACKYARD_23887,2007-12-13,2007-12-13,COMPLETE,S-CAN,33618446,11924,40,1472,0,11160
J12817820,BACKYARD_23887,2008-01-19,2008-01-30,COMPLETE,S-CAN,33619142,147608,368,324,0,19320
J12817855,BACKYARD_23887,2008-01-23,2008-01-24,COMPLETE,S-CAN,33663324,146268,64,988,0,96600
J12817911,BACKYARD_23887,2008-02-14,2008-02-15,COMPLETE,S-CAN,33681564,27004,192,1036,0,75600
J12817932,BACKYARD_23887,2007-12-15,2007-12-16,COMPLETE,S-CAN,33660046,147828,1412,1016,0,21000
J12817940,BACKYARD_23887,2007-11-22,2007-11-23,COMPLETE,S-CAN,33318460,11924,92,1340,0,14744
J12817961,BACKYARD_23887,2008-01-15,2008-01-21,COMPLETE,S-CAN,33313978,216632,516,420,0,13576
J12817999,BACKYARD_23887,2007-12-22,2007-12-22,COMPLETE,S-CAN,33334316,145332,0,44,0,92800
J12818020,BACKYARD_23887,2007-11-25,2007-11-26,COMPLETE,S-CAN,33337664,144488,996,608,0,65120
J12818049,BACKYARD_23887,2008-01-08,2008-01-09,COMPLETE,S-CAN,33171780,26872,480,620,0,17380
J12818147,BACKYARD_23887,2007-11-19,2007-11-20,COMPLETE,S-CAN,33325252,200648,776,3996,0,41712
J12818168,BACKYARD_23887,2007-11-23,2007-11-26,COMPLETE,S-CAN,33614212,149700,308,1196,0,19200
J12818203,BACKYARD_23887,2007-12-16,2007-12-16,COMPLETE,S-CAN,33617452,150148,568,116,0,12924
J12818252,BACKYARD_23887,2007-12-12,2007-12-13,COMPLETE,S-CAN,33658640,149088,68,724,0,54040
J12818266,BACKYARD_23887,2008-02-17,2008-02-17,COMPLETE,S-CAN,33664572,149528,56,1192,0,23152
J12818281,BACKYARD_23887,2007-12-07,2007-12-08,COMPLETE,S-CAN,33655030,4284,144,164,0,13200
J12818295,BACKYARD_23887,2008-01-17,2008-01-17,COMPLETE,S-CAN,33660910,21188,344,252,0,26628
J12818309,BACKYARD_23887,2008-01-14,2008-01-14,COMPLETE,S-CAN,33665104,147608,684,1616,0,18248
J12818323,GRAPHITE_35648,2008-02-23,2008-02-24,COMPLETE,S-CAN,33663786,6492,204,636,0,69480
J12818332,GRAPHITE_35648,2007-12-26,2007-12-27,COMPLETE,S-CAN,33653668,21512,172,328,0,38560
J12818348,BACKYARD_23887,2007-12-11,2007-12-12,COMPLETE,S-CAN,33312898,147832,176,176,0,23888
J12818355,BACKYARD_23887,2007-12-03,2007-12-03,COMPLETE,S-CAN,33320280,29052,140,708,0,61360
J12818362,BACKYARD_23887,2007-12-12,2007-12-13,COMPLETE,S-CAN,33311900,26460,348,448,0,10940
J12818369,BACKYARD_23887,2008-01-27,2008-01-28,COMPLETE,S-CAN,33308392,149848,424,384,0,22004
J12818398,BACKYARD_23887,2008-01-21,2008-01-21,COMPLETE,S-CAN,33317178,200844,360,20,0,29128
J12818412,BACKYARD_23887,2007-12-25,2007-12-29,COMPLETE,S-CAN,33308532,146588,488,832,0,20860
J12818426,BACKYARD_23887,2007-10-27,2007-10-28,COMPLETE,S-CAN,33334006,149296,676,616,0,25452
J12818440,BACKYARD_23887,2007-10-21,2007-11-04,COMPLETE,S-CAN,33335220,8760,288,76,0,6400
J12818454,BACKYARD_23887,2007-11-01,2007-11-02,COMPLETE,S-CAN,33177644,147832,292,672,0,17200
J12818490,BACKYARD_23887,2008-01-07,2008-01-08,COMPLETE,S-CAN,33171978,150568,460,4588,0,53148
J12818497,BACKYARD_23887,2007-10-14,2007-10-14,COMPLETE,S-CAN,33171006,148244,1296,584,0,13328
J12818504,BACKYARD_23887,2007-12-21,2007-12-22,COMPLETE,S-CAN,33170944,26460,308,556,0,11232
J12818511,BACKYARD_23887,2007-10-12,2007-10-17,COMPLETE,S-CAN,33169212,216632,116,1744,0,23176
J12818525,BACKYARD_23887,2008-01-10,2008-01-11,COMPLETE,S-CAN,33171384,140272,160,608,0,17988
J12818554,BACKYARD_23887,2007-11-04,2007-11-05,COMPLETE,S-CAN,33326422,204852,52,428,0,12920
J12818582,BACKYARD_23887,2008-02-18,2008-02-21,COMPLETE,S-CAN,33609786,21512,120,1792,0,25512
J12818596,BACKYARD_23887,2007-12-16,2007-12-19,COMPLETE,S-CAN,33611258,200648,1232,3340,0,44500
