Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12684417,BACKYARD_23887,2007-09-24,2007-10-01,COMPLETE,S-CAN,32527290,27004,300,1124,0,24720
J12684433,TREE_48075,2007-08-25,2007-08-25,COMPLETE,S-CAN,32346250,19376,8,772,0,51840
J12684468,BACKYARD_23887,2007-09-25,2007-09-29,COMPLETE,S-CAN,32341720,31024,124,32,0,15244
J12684502,GRAPHITE_35648,2007-08-03,2007-08-03,COMPLETE,S-CAN,32222828,3972,132,608,0,12656
J12684549,BACKYARD_23887,2007-09-15,2007-09-18,COMPLETE,S-CAN,32339498,25900,420,1120,0,53440
J12684556,BACKYARD_23887,2007-08-21,2007-08-21,COMPLETE,S-CAN,32340642,148112,784,584,0,14672
J12684563,BACKYARD_23887,2007-09-27,2007-09-27,COMPLETE,S-CAN,32344716,147368,16,1648,0,13836
J12684570,BACKYARD_23887,2007-10-05,2007-10-06,COMPLETE,S-CAN,32525700,4284,484,1384,0,24004
J12684577,BACKYARD_23887,2007-10-21,2007-10-23,COMPLETE,S-CAN,32521134,149840,572,72,0,19592
J12684622,BACKYARD_23887,2007-11-10,2007-11-11,COMPLETE,S-CAN,32393398,204748,4,1928,0,24928
J12684659,BACKYARD_23887,2007-08-06,2007-08-06,COMPLETE,S-CAN,32396004,10468,48,756,0,51400
J12684666,BACKYARD_23887,2007-08-24,2007-08-25,COMPLETE,S-CAN,32526816,26460,556,1048,0,74920
J12684680,BACKYARD_23887,2007-10-16,2007-10-18,COMPLETE,S-CAN,32521124,149840,0,1528,0,90080
J12684700,BACKYARD_23887,2007-09-10,2007-09-16,COMPLETE,S-CAN,32027958,200220,532,5596,0,41720
J12684701,GRAPHITE_35648,2007-09-12,2007-09-13,COMPLETE,S-CAN,32029952,12560,288,436,0,21320
J12684702,GRAPHITE_35648,2007-07-08,2007-07-08,COMPLETE,S-CAN,32031818,26460,396,220,0,33200
J12684732,BACKYARD_23887,2007-09-01,2007-09-01,COMPLETE,S-CAN,32529830,27828,328,716,0,26400
J12684767,BACKYARD_23887,2007-11-07,2007-11-08,COMPLETE,S-CAN,32528366,17492,580,1832,0,23760
J12684789,BACKYARD_23887,2007-08-19,2007-08-20,COMPLETE,S-CAN,32531806,204748,184,920,0,18648
J12684796,BACKYARD_23887,2007-10-17,2007-10-18,COMPLETE,S-CAN,32532324,28552,280,232,0,19016
J12684805,GRAPHITE_35648,2007-08-09,2007-08-13,COMPLETE,S-CAN,32340226,216632,24,172,0,18920
J12684836,GRAPHITE_35648,2007-09-12,2007-09-12,COMPLETE,S-CAN,32226508,27828,324,52,0,12892
J12684849,BACKYARD_23887,2007-09-30,2007-09-30,COMPLETE,S-CAN,32223544,149700,212,124,0,19236
J12684850,GRAPHITE_35648,2007-09-30,2007-10-02,COMPLETE,S-CAN,32223548,6492,488,528,0,38960
J12684863,TREE_48075,2007-10-20,2007-10-20,COMPLETE,S-CAN,32224784,148716,4,1796,0,44160
J12684865,GRAPHITE_35648,2007-09-19,2007-09-19,COMPLETE,S-CAN,32226322,150268,320,592,0,68640
J12684870,GRAPHITE_35648,2007-08-30,2007-09-02,COMPLETE,S-CAN,32219688,149296,420,104,0,81760
J12684884,BACKYARD_23887,2007-08-04,2007-08-09,COMPLETE,S-CAN,32333218,146592,532,2320,0,80852
J12684891,BACKYARD_23887,2007-09-11,2007-09-14,COMPLETE,S-CAN,32339890,149296,44,264,0,24720
J12684920,BACKYARD_23887,2007-11-04,2007-11-07,COMPLETE,S-CAN,32331598,149488,336,624,0,96760
J12684927,BACKYARD_23887,2007-10-11,2007-10-14,COMPLETE,S-CAN,32335550,21512,288,780,0,14400
J12684949,BACKYARD_23887,2007-10-08,2007-10-11,COMPLETE,S-CAN,32387336,11204,1352,656,0,62680
J12684956,BACKYARD_23887,2007-08-29,2007-08-31,COMPLETE,S-CAN,32393854,29244,352,620,0,13840
J12684962,GRAPHITE_35648,2007-10-25,2007-10-25,COMPLETE,S-CAN,32389764,27828,172,64,0,13068
J12684972,BACKYARD_23887,2007-10-10,2007-10-11,COMPLETE,S-CAN,32391136,35236,20,824,0,11864
J12684980,GRAPHITE_35648,2007-11-01,2007-11-01,COMPLETE,S-CAN,32390778,147572,248,28,0,12300
J12684987,BACKYARD_23887,2007-10-22,2007-10-22,COMPLETE,S-CAN,32389158,148300,684,844,0,96040
J12685001,GRAPHITE_35648,2007-11-05,2007-11-05,COMPLETE,S-CAN,32392986,4520,72,596,0,10456
J12685037,BACKYARD_23887,2007-08-24,2007-08-26,COMPLETE,S-CAN,32522218,25900,280,68,0,80520
J12685044,BACKYARD_23887,2007-09-28,2007-09-29,COMPLETE,S-CAN,32529486,147328,924,60,0,15064
J12685055,GRAPHITE_35648,2007-09-30,2007-10-01,COMPLETE,S-CAN,32034788,149296,272,764,0,84280
J12685058,GRAPHITE_35648,2007-07-15,2007-07-15,COMPLETE,S-CAN,32026832,20556,412,668,0,39440
J12685075,BACKYARD_23887,2007-09-14,2007-09-14,COMPLETE,S-CAN,32524256,200844,976,5292,0,28296
J12685089,BACKYARD_23887,2007-11-03,2007-11-03,COMPLETE,S-CAN,32527356,148972,272,1540,0,31200
J12685110,BACKYARD_23887,2007-08-25,2007-08-25,COMPLETE,S-CAN,32535016,150268,72,136,0,22984
J12685117,BACKYARD_23887,2007-09-24,2007-09-27,COMPLETE,S-CAN,32526482,145332,520,1276,0,47920
J12685138,BACKYARD_23887,2007-10-06,2007-10-07,COMPLETE,S-CAN,32527102,148972,224,1348,0,11108
J12685145,BACKYARD_23887,2007-08-27,2007-08-29,COMPLETE,S-CAN,32524824,204792,92,364,0,21948
J12685203,BACKYARD_23887,2007-08-23,2007-08-23,COMPLETE,S-CAN,32346846,1824,436,228,0,15844
J12685218,BACKYARD_23887,2007-10-25,2007-10-25,COMPLETE,S-CAN,32341772,200552,1068,3136,0,55532
J12685227,BACKYARD_23887,2007-09-29,2007-09-30,COMPLETE,S-CAN,32219944,146588,172,1092,0,20812
J12685230,GRAPHITE_35648,2007-09-27,2007-09-28,COMPLETE,S-CAN,32217940,21512,256,440,0,95760
J12685235,BACKYARD_23887,2007-08-21,2007-08-21,COMPLETE,S-CAN,32226664,204852,116,888,0,47160
J12685240,TREE_48075,2007-09-18,2007-09-20,COMPLETE,S-CAN,32218124,3296,92,1200,0,68360
J12685250,BACKYARD_23887,2007-07-20,2007-07-21,COMPLETE,S-CAN,32222402,14208,112,560,0,16480
J12685257,BACKYARD_23887,2007-07-31,2007-07-31,COMPLETE,S-CAN,32343800,148608,680,1372,0,94120
J12685265,BACKYARD_23887,2007-10-29,2007-10-29,COMPLETE,S-CAN,32342580,150456,672,792,0,73160
J12685278,GRAPHITE_35648,2007-11-02,2007-11-04,COMPLETE,S-CAN,32332392,147572,512,588,0,66120
J12685288,GRAPHITE_35648,2007-09-10,2007-09-13,COMPLETE,S-CAN,32334488,35236,28,408,0,19720
J12685338,BACKYARD_23887,2007-09-01,2007-09-02,COMPLETE,S-CAN,32392258,26460,596,1120,0,26240
J12685345,BACKYARD_23887,2007-09-19,2007-09-21,COMPLETE,S-CAN,32392896,34544,156,952,0,13416
J12685359,BACKYARD_23887,2007-09-12,2007-09-13,COMPLETE,S-CAN,32386880,148472,112,348,0,14144
J12685366,BACKYARD_23887,2007-09-09,2007-09-10,COMPLETE,S-CAN,32395074,145312,348,396,0,65680
J12685381,BACKYARD_23887,2007-08-12,2007-08-12,COMPLETE,S-CAN,32393616,148744,228,148,0,19144
J12685388,BACKYARD_23887,2007-10-16,2007-10-16,COMPLETE,S-CAN,32394546,21188,104,1132,0,2800
J12685438,GRAPHITE_35648,2007-08-07,2007-08-08,COMPLETE,S-CAN,32033480,29244,316,72,0,85720
J12685449,GRAPHITE_35648,2007-08-21,2007-08-23,COMPLETE,S-CAN,32032110,4284,516,724,0,11408
J12685488,BACKYARD_23887,2007-11-06,2007-11-06,COMPLETE,S-CAN,32534362,31348,632,500,0,13956
J12685502,BACKYARD_23887,2007-09-24,2007-09-25,COMPLETE,S-CAN,32529478,150568,1016,5004,0,25184
J12685544,BACKYARD_23887,2007-09-23,2007-09-25,COMPLETE,S-CAN,32534478,18096,604,1420,0,22300
J12685565,BACKYARD_23887,2007-10-24,2007-10-27,COMPLETE,S-CAN,32337576,9996,352,1256,0,11880
J12685600,BACKYARD_23887,2007-07-30,2007-08-10,COMPLETE,S-CAN,32346420,18096,40,1048,0,54400
J12685613,GRAPHITE_35648,2007-09-02,2007-09-03,COMPLETE,S-CAN,32221090,10468,112,464,0,11716
J12685656,BACKYARD_23887,2007-08-25,2007-08-25,COMPLETE,S-CAN,32344250,149836,388,124,0,19200
J12685678,GRAPHITE_35648,2007-10-19,2007-10-19,COMPLETE,S-CAN,32344560,145568,48,0,0,97520
J12685706,BACKYARD_23887,2007-10-18,2007-10-18,COMPLETE,S-CAN,32396150,1132,532,1280,0,13848
J12685713,BACKYARD_23887,2007-08-17,2007-08-19,COMPLETE,S-CAN,32386030,149840,180,1468,0,58840
J12685727,BACKYARD_23887,2007-09-20,2007-09-22,COMPLETE,S-CAN,32392098,33572,520,1668,0,11160
J12685734,BACKYARD_23887,2007-10-07,2007-10-08,COMPLETE,S-CAN,32396130,148244,36,1500,0,69000
J12685749,BACKYARD_23887,2007-09-03,2007-09-03,COMPLETE,S-CAN,32395060,147328,344,1228,0,13276
J12685764,BACKYARD_23887,2007-10-29,2007-11-02,COMPLETE,S-CAN,32394780,147608,80,1240,0,12172
J12685768,GRAPHITE_35648,2007-11-09,2007-11-11,COMPLETE,S-CAN,32386198,149848,244,304,0,81600
J12685786,BACKYARD_23887,2007-09-18,2007-09-18,COMPLETE,S-CAN,32392890,148080,380,648,0,47440
J12685790,GRAPHITE_35648,2007-10-29,2007-10-30,COMPLETE,S-CAN,32389774,149088,188,132,0,24040
J12685794,BACKYARD_23887,2007-11-23,2007-11-23,COMPLETE,S-CAN,32532996,147708,288,1644,0,52040
J12685829,BACKYARD_23887,2007-11-09,2007-11-10,COMPLETE,S-CAN,32530570,147708,196,752,0,18348
J12685835,GRAPHITE_35648,2007-09-30,2007-10-01,COMPLETE,S-CAN,32028788,9996,324,468,0,77240
J12685838,GRAPHITE_35648,2007-10-01,2007-10-02,COMPLETE,S-CAN,32027190,145808,436,12,0,12240
J12685840,BACKYARD_23887,2007-07-19,2007-07-20,COMPLETE,S-CAN,32030042,17492,532,868,0,12508
J12685847,GRAPHITE_35648,2007-09-04,2007-09-07,COMPLETE,S-CAN,32032140,34544,72,500,0,20040
J12685866,BACKYARD_23887,2007-10-19,2007-10-26,COMPLETE,S-CAN,32533540,147832,372,152,0,24520
J12685873,BACKYARD_23887,2007-09-05,2007-09-07,COMPLETE,S-CAN,32521042,21512,316,900,0,82800
J12685887,BACKYARD_23887,2007-09-24,2007-09-27,COMPLETE,S-CAN,32529482,146588,548,1676,0,15432
J12685901,BACKYARD_23887,2007-10-11,2007-10-11,COMPLETE,S-CAN,32533710,146268,484,208,0,19172
J12685902,GRAPHITE_35648,2007-11-08,2007-11-09,COMPLETE,S-CAN,32529368,150268,248,716,0,12192
J12685909,BACKYARD_23887,2007-11-15,2007-11-16,COMPLETE,S-CAN,32521782,145952,400,120,0,22024
J12685916,BACKYARD_23887,2007-08-19,2007-08-19,COMPLETE,S-CAN,32534404,146268,436,20,0,35200
J12685937,BACKYARD_23887,2007-08-31,2007-09-10,COMPLETE,S-CAN,32525848,24752,132,344,0,32320
J12685951,BACKYARD_23887,2007-08-30,2007-08-30,COMPLETE,S-CAN,32529426,14208,432,556,0,17448
J12685972,BACKYARD_23887,2007-08-18,2007-08-18,COMPLETE,S-CAN,32345436,19376,8,700,0,97400
J12685996,GRAPHITE_35648,2007-08-06,2007-08-08,COMPLETE,S-CAN,32342416,150268,512,768,0,95880
J12686008,BACKYARD_23887,2007-07-29,2007-07-30,COMPLETE,S-CAN,32221220,3796,24,488,0,12636
J12686015,BACKYARD_23887,2007-07-06,2007-07-17,COMPLETE,S-CAN,32055832,147112,1396,3320,0,30556
J12686022,BACKYARD_23887,2007-08-15,2007-08-16,COMPLETE,S-CAN,32222454,14208,568,1160,0,92080
J12686081,GRAPHITE_35648,2007-10-06,2007-10-07,COMPLETE,S-CAN,32534902,150268,504,460,0,12652
J12686084,BACKYARD_23887,2007-10-17,2007-10-18,COMPLETE,S-CAN,32388950,146588,1168,844,0,85120
J12686113,BACKYARD_23887,2007-10-16,2007-10-17,COMPLETE,S-CAN,32390948,204852,696,428,0,74360
J12686120,BACKYARD_23887,2007-10-26,2007-10-27,COMPLETE,S-CAN,32387768,146588,40,1132,0,13792
J12686151,BACKYARD_23887,2007-11-02,2007-11-04,COMPLETE,S-CAN,32387984,149228,392,884,0,14080
J12686179,BACKYARD_23887,2007-10-24,2007-10-27,COMPLETE,S-CAN,32529942,29244,92,944,0,55800
J12686192,TREE_48075,2007-09-20,2007-09-21,COMPLETE,S-CAN,32523670,11204,24,804,0,39280
J12686215,BACKYARD_23887,2007-08-29,2007-08-30,COMPLETE,S-CAN,32532426,148608,240,1616,0,28560
J12686217,GRAPHITE_35648,2007-08-20,2007-08-20,COMPLETE,S-CAN,32532806,14208,528,584,0,11228
J12686236,GRAPHITE_35648,2007-07-21,2007-07-21,COMPLETE,S-CAN,32030644,35236,424,148,0,10832
J12686250,BACKYARD_23887,2007-09-27,2007-09-28,COMPLETE,S-CAN,32530884,17492,364,176,0,20472
J12686266,BACKYARD_23887,2007-10-02,2007-10-04,COMPLETE,S-CAN,32527896,11204,620,436,0,23572
J12686273,BACKYARD_23887,2007-08-28,2007-08-29,COMPLETE,S-CAN,32530824,17492,268,1756,0,16236
J12686329,BACKYARD_23887,2007-09-25,2007-09-27,COMPLETE,S-CAN,32521082,21512,536,900,0,48600
J12686344,BACKYARD_23887,2007-10-13,2007-10-14,COMPLETE,S-CAN,32535116,145808,300,504,0,48360
J12686365,BACKYARD_23887,2007-10-03,2007-10-03,COMPLETE,S-CAN,32332528,19376,220,1000,0,11756
J12686367,GRAPHITE_35648,2007-09-10,2007-09-13,COMPLETE,S-CAN,32335488,1824,500,396,0,66840
J12686411,GRAPHITE_35648,2007-08-09,2007-08-11,COMPLETE,S-CAN,32225444,8760,488,36,0,58360
J12686428,GRAPHITE_35648,2007-10-09,2007-10-11,COMPLETE,S-CAN,32222566,149700,116,360,0,56880
J12686440,BACKYARD_23887,2007-10-11,2007-10-13,COMPLETE,S-CAN,32218970,200220,60,3988,0,56060
J12686447,BACKYARD_23887,2007-10-05,2007-10-16,COMPLETE,S-CAN,32336354,149788,100,472,0,13084
J12686461,BACKYARD_23887,2007-08-21,2007-08-24,COMPLETE,S-CAN,32329650,27004,352,1500,0,42800
J12686463,TREE_48075,2007-08-28,2007-08-28,COMPLETE,S-CAN,32344656,146872,124,76,0,13156
J12686478,BACKYARD_23887,2007-11-06,2007-11-08,COMPLETE,S-CAN,32533566,29244,116,1612,0,67040
J12686497,TREE_48075,2007-11-07,2007-11-08,COMPLETE,S-CAN,32389592,29244,4,1204,0,64720
J12686501,BACKYARD_23887,2007-09-05,2007-09-06,COMPLETE,S-CAN,32386666,21512,528,864,0,35240
J12686559,BACKYARD_23887,2007-08-20,2007-08-21,COMPLETE,S-CAN,32526608,149700,1176,1368,0,93480
J12686615,BACKYARD_23887,2007-08-28,2007-08-28,COMPLETE,S-CAN,32528222,149700,60,740,0,22480
J12686622,BACKYARD_23887,2007-11-01,2007-11-01,COMPLETE,S-CAN,32534352,4284,76,1268,0,41640
J12686633,GRAPHITE_35648,2007-07-14,2007-07-15,COMPLETE,S-CAN,32024832,149840,36,708,0,79960
J12686639,BACKYARD_23887,2007-07-29,2007-07-30,COMPLETE,S-CAN,32030662,34544,124,444,0,61240
J12686643,GRAPHITE_35648,2007-07-22,2007-07-23,COMPLETE,S-CAN,32030448,2236,48,248,0,86040
J12686668,BACKYARD_23887,2007-09-16,2007-09-16,COMPLETE,S-CAN,32527860,27828,396,204,0,76800
J12686675,BACKYARD_23887,2007-09-17,2007-09-18,COMPLETE,S-CAN,32528264,149700,548,888,0,73680
J12686703,BACKYARD_23887,2007-09-20,2007-09-20,COMPLETE,S-CAN,32529868,146588,76,180,0,10832
J12686752,BACKYARD_23887,2007-09-27,2007-09-27,COMPLETE,S-CAN,32340916,145848,468,284,0,13960
J12686753,GRAPHITE_35648,2007-08-21,2007-08-21,COMPLETE,S-CAN,32333242,147368,380,544,0,58840
J12686777,BACKYARD_23887,2007-08-18,2007-08-21,COMPLETE,S-CAN,32342042,16816,424,1188,0,21888
J12686783,GRAPHITE_35648,2007-10-12,2007-10-12,COMPLETE,S-CAN,32338946,27328,180,760,0,74320
J12686789,GRAPHITE_35648,2007-10-10,2007-10-10,COMPLETE,S-CAN,32219364,176,36,248,0,97200
J12686790,GRAPHITE_35648,2007-10-11,2007-10-12,COMPLETE,S-CAN,32219368,26460,136,772,0,53760
J12686892,BACKYARD_23887,2007-09-22,2007-09-23,COMPLETE,S-CAN,32388700,146588,336,1172,0,71840
J12686905,GRAPHITE_35648,2007-09-10,2007-09-11,COMPLETE,S-CAN,32394276,8760,88,804,0,80720
J12686907,BACKYARD_23887,2007-09-05,2007-09-06,COMPLETE,S-CAN,32386266,145952,292,448,0,20104
J12686937,BACKYARD_23887,2007-10-14,2007-10-17,COMPLETE,S-CAN,32528722,204852,24,732,0,16096
J12686951,BACKYARD_23887,2007-10-25,2007-10-25,COMPLETE,S-CAN,32535338,9776,1156,1068,0,15596
J12686986,BACKYARD_23887,2007-10-24,2007-10-25,COMPLETE,S-CAN,32525938,204852,440,1672,0,42720
J12687014,BACKYARD_23887,2007-10-22,2007-10-22,COMPLETE,S-CAN,32534332,9996,56,1044,0,23416
J12687031,BACKYARD_23887,2007-10-15,2007-10-16,COMPLETE,S-CAN,32530120,149836,236,1076,0,88360
J12687081,BACKYARD_23887,2007-10-08,2007-10-08,COMPLETE,S-CAN,32535504,16816,160,964,0,16100
J12687110,BACKYARD_23887,2007-10-26,2007-10-29,COMPLETE,S-CAN,32526546,145332,376,1528,0,15560
J12687117,BACKYARD_23887,2007-08-29,2007-08-30,COMPLETE,S-CAN,32523226,147572,472,916,0,43360
J12687124,BACKYARD_23887,2007-11-21,2007-11-23,COMPLETE,S-CAN,32530996,146588,656,264,0,17824
J12687138,BACKYARD_23887,2007-11-12,2007-11-15,COMPLETE,S-CAN,32527180,145332,856,936,0,24600
J12687146,BACKYARD_23887,2007-10-08,2007-10-11,COMPLETE,S-CAN,32332944,200284,1524,4848,0,39020
J12687235,BACKYARD_23887,2007-09-04,2007-09-04,COMPLETE,S-CAN,32341270,19376,696,212,0,16596
J12687249,BACKYARD_23887,2007-09-14,2007-09-17,COMPLETE,S-CAN,32336096,29244,32,712,0,98920
J12687253,TREE_48075,2007-10-02,2007-10-04,COMPLETE,S-CAN,32343130,147828,36,16,0,57800
J12687265,BACKYARD_23887,2007-11-04,2007-11-06,COMPLETE,S-CAN,32394588,145312,108,1388,0,12356
J12687272,BACKYARD_23887,2007-10-08,2007-10-10,COMPLETE,S-CAN,32392134,29244,324,148,0,13428
J12687279,BACKYARD_23887,2007-08-10,2007-08-10,COMPLETE,S-CAN,32396612,1132,1396,1028,0,69720
J12687300,BACKYARD_23887,2007-10-20,2007-10-21,COMPLETE,S-CAN,32389556,200284,184,1004,0,38004
J12687308,GRAPHITE_35648,2007-11-07,2007-11-07,COMPLETE,S-CAN,32395790,4284,172,160,0,68760
J12687336,BACKYARD_23887,2007-11-05,2007-11-05,COMPLETE,S-CAN,32527760,147708,292,1044,0,22836
J12687364,BACKYARD_23887,2007-09-23,2007-09-23,COMPLETE,S-CAN,32535874,1132,304,1144,0,16712
J12687371,BACKYARD_23887,2007-10-28,2007-10-29,COMPLETE,S-CAN,32529546,17492,852,1028,0,15776
J12687399,BACKYARD_23887,2007-11-15,2007-11-16,COMPLETE,S-CAN,32535582,145808,408,188,0,13000
J12687406,BACKYARD_23887,2007-11-08,2007-11-09,COMPLETE,S-CAN,32526168,4284,380,1168,0,25668
J12687413,BACKYARD_23887,2007-10-29,2007-10-29,COMPLETE,S-CAN,32534946,23160,372,1128,0,12048
J12687429,GRAPHITE_35648,2007-07-20,2007-07-21,COMPLETE,S-CAN,32028044,35236,392,560,0,12912
J12687437,BACKYARD_23887,2007-07-20,2007-07-27,COMPLETE,S-CAN,32028256,200220,992,520,0,95520
J12687438,GRAPHITE_35648,2007-07-28,2007-07-29,COMPLETE,S-CAN,32028260,35236,32,12,0,10324
J12687452,GRAPHITE_35648,2007-07-05,2007-07-05,COMPLETE,S-CAN,32031612,147572,376,704,0,30880
J12687455,TREE_48075,2007-09-25,2007-10-01,COMPLETE,S-CAN,32528090,11204,52,948,0,82160
J12687491,BACKYARD_23887,2007-08-16,2007-08-18,COMPLETE,S-CAN,32529402,147708,200,224,0,17020
J12687547,BACKYARD_23887,2007-09-14,2007-09-14,COMPLETE,S-CAN,32529656,200084,660,5104,0,43720
J12687554,BACKYARD_23887,2007-11-16,2007-11-16,COMPLETE,S-CAN,32531582,205160,480,1588,0,15988
J12687597,BACKYARD_23887,2007-08-06,2007-08-09,COMPLETE,S-CAN,32337418,149088,700,236,0,17936
J12687605,BACKYARD_23887,2007-08-10,2007-08-10,COMPLETE,S-CAN,32338620,200220,280,2000,0,49636
J12687640,BACKYARD_23887,2007-09-30,2007-09-30,COMPLETE,S-CAN,32469300,4284,8,592,0,69880
J12687669,BACKYARD_23887,2007-11-04,2007-11-05,COMPLETE,S-CAN,32377788,150456,1256,552,0,13852
J12687676,BACKYARD_23887,2007-08-23,2007-08-24,COMPLETE,S-CAN,32380842,150568,1244,2356,0,59764
J12687683,BACKYARD_23887,2007-09-28,2007-09-29,COMPLETE,S-CAN,32384114,150268,420,40,0,15900
J12687697,BACKYARD_23887,2007-10-18,2007-10-18,COMPLETE,S-CAN,32377952,149488,264,884,0,11160
J12687718,BACKYARD_23887,2007-08-20,2007-08-20,COMPLETE,S-CAN,32385034,4520,584,72,0,11280
J12687732,BACKYARD_23887,2007-09-10,2007-09-10,COMPLETE,S-CAN,32301690,146268,580,1160,0,91000
J12687746,BACKYARD_23887,2007-10-01,2007-10-04,COMPLETE,S-CAN,32115172,4284,92,64,0,10484
J12687748,GRAPHITE_35648,2007-09-19,2007-09-19,COMPLETE,S-CAN,32118942,146456,100,476,0,13664
J12687762,BACKYARD_23887,2007-10-16,2007-10-17,COMPLETE,S-CAN,32300564,11204,380,40,0,80400
J12687809,GRAPHITE_35648,2007-08-13,2007-08-18,COMPLETE,S-CAN,32062892,149752,12,68,0,50000
J12687811,GRAPHITE_35648,2007-08-14,2007-08-17,COMPLETE,S-CAN,32059890,31024,108,96,0,95320
J12687812,GRAPHITE_35648,2007-08-19,2007-08-22,COMPLETE,S-CAN,32059900,148080,488,396,0,13280
J12687816,BACKYARD_23887,2007-11-08,2007-11-10,COMPLETE,S-CAN,32457784,147112,120,908,0,42712
J12687825,GRAPHITE_35648,2007-08-20,2007-08-20,COMPLETE,S-CAN,31940520,176,512,552,0,12472
J12687827,GRAPHITE_35648,2007-07-12,2007-07-17,COMPLETE,S-CAN,31941052,32440,36,184,0,28600
J12687831,GRAPHITE_35648,2007-07-23,2007-07-24,COMPLETE,S-CAN,31937066,31348,120,364,0,11960
J12687851,BACKYARD_23887,2007-09-15,2007-09-15,COMPLETE,S-CAN,32464870,147572,136,548,0,50640
J12687872,BACKYARD_23887,2007-09-23,2007-09-26,COMPLETE,S-CAN,32458692,200220,372,5616,0,16028
J12687894,BACKYARD_23887,2007-11-07,2007-11-08,COMPLETE,S-CAN,32376994,146268,152,56,0,10876
J12687905,GRAPHITE_35648,2007-08-25,2007-08-26,COMPLETE,S-CAN,32379446,147708,296,88,0,77840
J12687910,BACKYARD_23887,2007-10-28,2007-10-29,COMPLETE,S-CAN,32381774,150456,40,1668,0,20248
J12687917,BACKYARD_23887,2007-10-29,2007-10-31,COMPLETE,S-CAN,32381778,146592,4,3184,0,44160
J12687984,GRAPHITE_35648,2007-09-12,2007-09-14,COMPLETE,S-CAN,32120732,26460,332,460,0,74160
J12687985,GRAPHITE_35648,2007-07-29,2007-08-01,COMPLETE,S-CAN,32121444,6492,80,728,0,10648
J12688007,BACKYARD_23887,2007-09-09,2007-09-12,COMPLETE,S-CAN,32301294,16948,232,1124,0,16392
J12688021,BACKYARD_23887,2007-08-29,2007-08-30,COMPLETE,S-CAN,32290668,149840,632,512,0,17464
J12688028,GRAPHITE_35648,2007-09-12,2007-09-19,COMPLETE,S-CAN,32374494,150380,320,552,0,51960
J12688029,BACKYARD_23887,2007-09-24,2007-09-25,COMPLETE,S-CAN,32377306,147788,1104,2488,0,14736
J12688043,BACKYARD_23887,2007-09-01,2007-09-11,COMPLETE,S-CAN,32466262,149296,636,2084,0,22960
J12688062,GRAPHITE_35648,2007-08-24,2007-08-24,COMPLETE,S-CAN,32466826,145848,56,136,0,12108
J12688068,BACKYARD_23887,2007-09-30,2007-10-08,COMPLETE,S-CAN,32463916,149296,100,1104,0,11140
J12688096,BACKYARD_23887,2007-08-23,2007-08-24,COMPLETE,S-CAN,32468626,8760,112,388,0,14036
J12688103,BACKYARD_23887,2007-11-16,2007-11-17,COMPLETE,S-CAN,32460796,200084,912,1608,0,50912
J12688118,BACKYARD_23887,2007-09-28,2007-10-06,COMPLETE,S-CAN,32466512,147832,128,152,0,11256
J12688125,BACKYARD_23887,2007-10-20,2007-10-21,COMPLETE,S-CAN,32379558,149836,88,44,0,14876
J12688154,BACKYARD_23887,2007-10-30,2007-10-31,COMPLETE,S-CAN,32375778,200648,560,3840,0,22520
J12688184,BACKYARD_23887,2007-07-27,2007-07-28,COMPLETE,S-CAN,32296602,32440,92,440,0,25280
J12688201,GRAPHITE_35648,2007-08-14,2007-08-16,COMPLETE,S-CAN,32295840,27004,32,120,0,40000
J12688216,BACKYARD_23887,2007-09-08,2007-09-08,COMPLETE,S-CAN,32120520,147572,44,1468,0,80280
J12688218,GRAPHITE_35648,2007-09-13,2007-09-13,COMPLETE,S-CAN,32120530,149104,332,140,0,98280
J12688224,BACKYARD_23887,2007-08-19,2007-08-22,COMPLETE,S-CAN,32124086,1824,92,476,0,36320
J12688231,GRAPHITE_35648,2007-08-16,2007-08-21,COMPLETE,S-CAN,32116684,4284,460,624,0,18840
J12688240,BACKYARD_23887,2007-08-11,2007-08-13,COMPLETE,S-CAN,32300834,147608,148,988,0,18324
J12688262,BACKYARD_23887,2007-08-18,2007-08-19,COMPLETE,S-CAN,32298646,147828,488,792,0,12040
J12688269,BACKYARD_23887,2007-10-03,2007-10-05,COMPLETE,S-CAN,32296740,19376,116,544,0,98600
J12688284,TREE_48075,2007-08-22,2007-09-05,COMPLETE,S-CAN,31900762,8760,76,344,0,33640
J12688298,BACKYARD_23887,2007-09-19,2007-09-19,COMPLETE,S-CAN,32061556,200844,1284,5472,0,35828
J12688325,GRAPHITE_35648,2007-06-20,2007-06-25,COMPLETE,S-CAN,31941608,18096,8,492,0,12676
J12688329,GRAPHITE_35648,2007-09-01,2007-09-02,COMPLETE,S-CAN,31944746,17492,512,280,0,10688
J12688339,BACKYARD_23887,2007-11-11,2007-11-12,COMPLETE,S-CAN,32464586,200284,1396,4132,0,47364
J12688368,GRAPHITE_35648,2007-10-18,2007-10-19,COMPLETE,S-CAN,32463938,32440,476,516,0,11320
J12688383,BACKYARD_23887,2007-10-02,2007-10-02,COMPLETE,S-CAN,32381920,150148,72,508,0,11880
J12688387,GRAPHITE_35648,2007-09-11,2007-09-12,COMPLETE,S-CAN,32381080,148608,520,168,0,11768
