Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12750230,BACKYARD_23887,,,INCOMPLETE,,,,344,548,0,51960
J12750372,BACKYARD_23887,,,INCOMPLETE,,,,616,528,0,50640
J12750582,BACKYARD_23887,,,INCOMPLETE,,,,232,1240,0,10176
J12750603,BACKYARD_23887,,,INCOMPLETE,,,,472,948,0,53200
J12750624,BACKYARD_23887,,,INCOMPLETE,,,,680,1488,0,13312
J12750694,BACKYARD_23887,,,INCOMPLETE,,,,1012,988,0,15968
J12750955,BACKYARD_23887,,,INCOMPLETE,,,,472,1336,0,21524
J12751025,BACKYARD_23887,,,INCOMPLETE,,,,636,1768,0,22872
J12751081,BACKYARD_23887,,,INCOMPLETE,,,,644,700,0,12232
J12751653,BACKYARD_23887,,,INCOMPLETE,,,,116,208,0,12528
J12751661,BACKYARD_23887,,,INCOMPLETE,,,,48,1668,0,16400
J12751717,BACKYARD_23887,,,INCOMPLETE,,,,568,32,0,23976
J12751724,BACKYARD_23887,,,INCOMPLETE,,,,280,1484,0,16648
J12751815,BACKYARD_23887,,,INCOMPLETE,,,,900,980,0,26804
J12751822,BACKYARD_23887,,,INCOMPLETE,,,,1188,452,0,14060
J12752001,BACKYARD_23887,,,INCOMPLETE,,,,468,416,0,90440
J12752137,BACKYARD_23887,,,INCOMPLETE,,,,688,124,0,81640
J12752201,BACKYARD_23887,,,INCOMPLETE,,,,420,1048,0,22360
J12752344,BACKYARD_23887,,,INCOMPLETE,,,,496,40,0,19076
J12752387,BACKYARD_23887,,,INCOMPLETE,,,,512,748,0,11932
J12752480,BACKYARD_23887,,,INCOMPLETE,,,,428,1816,0,24960
J12752529,BACKYARD_23887,,,INCOMPLETE,,,,144,996,0,25600
J12752621,BACKYARD_23887,,,INCOMPLETE,,,,672,64,0,58360
J12752692,BACKYARD_23887,,,INCOMPLETE,,,,1328,580,0,16000
J12752762,BACKYARD_23887,,,INCOMPLETE,,,,384,688,0,5200
J12752798,BACKYARD_23887,,,INCOMPLETE,,,,728,5500,0,82720
J12752858,TREE_48075,,,INCOMPLETE,,,,136,1048,0,69680
J12753209,GRAPHITE_35648,,,INCOMPLETE,,,,184,224,0,13320
J12753385,BACKYARD_23887,,,INCOMPLETE,,,,136,1616,0,22932
J12753436,BACKYARD_23887,,,INCOMPLETE,,,,1120,628,0,12612
J12753500,BACKYARD_23887,,,INCOMPLETE,,,,356,432,0,22564
J12753543,BACKYARD_23887,,,INCOMPLETE,,,,684,1752,0,11376
J12753620,BACKYARD_23887,,,INCOMPLETE,,,,348,812,0,17692
J12753662,BACKYARD_23887,,,INCOMPLETE,,,,36,904,0,13776
J12753697,BACKYARD_23887,,,INCOMPLETE,,,,936,556,0,88960
J12753734,BACKYARD_23887,,,INCOMPLETE,,,,600,684,0,23588
J12753748,BACKYARD_23887,,,INCOMPLETE,,,,296,1312,0,24928
J12753840,BACKYARD_23887,,,INCOMPLETE,,,,652,844,0,20640
J12753951,BACKYARD_23887,,,INCOMPLETE,,,,1112,2432,0,30860
J12754253,BACKYARD_23887,,,INCOMPLETE,,,,372,760,0,18012
J12754611,BACKYARD_23887,,,INCOMPLETE,,,,1200,1240,0,23720
J12754674,BACKYARD_23887,,,INCOMPLETE,,,,4,316,0,16220
J12754751,BACKYARD_23887,,,INCOMPLETE,,,,680,880,0,26596
J12754906,BACKYARD_23887,,,INCOMPLETE,,,,592,524,0,78360
J12754934,BACKYARD_23887,,,INCOMPLETE,,,,664,848,0,51160
J12755039,BACKYARD_23887,,,INCOMPLETE,,,,476,1080,0,19892
J12755103,BACKYARD_23887,,,INCOMPLETE,,,,56,1436,0,96120
J12755145,BACKYARD_23887,,,INCOMPLETE,,,,344,48,0,12460
J12755146,GRAPHITE_35648,,,INCOMPLETE,,,,468,336,0,82480
J12755621,BACKYARD_23887,,,INCOMPLETE,,,,1164,1392,0,19036
J12755663,BACKYARD_23887,,,INCOMPLETE,,,,288,1444,0,10400
J12755705,BACKYARD_23887,,,INCOMPLETE,,,,404,704,0,68880
J12755719,BACKYARD_23887,,,INCOMPLETE,,,,1016,4584,0,59024
J12755966,BACKYARD_23887,,,INCOMPLETE,,,,244,1440,0,65200
J12755987,BACKYARD_23887,,,INCOMPLETE,,,,336,872,0,11728
J12756081,BACKYARD_23887,,,INCOMPLETE,,,,892,968,0,88080
J12756167,BACKYARD_23887,,,INCOMPLETE,,,,224,1848,0,23732
J12756323,BACKYARD_23887,,,INCOMPLETE,,,,356,1452,0,28720
J12756421,BACKYARD_23887,,,INCOMPLETE,,,,204,1172,0,14000
J12756464,BACKYARD_23887,,,INCOMPLETE,,,,456,1356,0,17480
J12756492,BACKYARD_23887,,,INCOMPLETE,,,,448,560,0,16200
J12756569,BACKYARD_23887,,,INCOMPLETE,,,,432,76,0,12056
J12756576,BACKYARD_23887,,,INCOMPLETE,,,,1460,1340,0,67520
J12756583,BACKYARD_23887,,,INCOMPLETE,,,,868,1224,0,13124
J12756717,BACKYARD_23887,,,INCOMPLETE,,,,136,432,0,13600
J12756817,BACKYARD_23887,,,INCOMPLETE,,,,572,664,0,18320
J12756978,BACKYARD_23887,,,INCOMPLETE,,,,8,612,0,36120
J12756996,GRAPHITE_35648,,,INCOMPLETE,,,,16,492,0,64320
J12757127,BACKYARD_23887,,,INCOMPLETE,,,,88,272,0,24420
J12757170,BACKYARD_23887,,,INCOMPLETE,,,,96,428,0,93640
J12757184,BACKYARD_23887,,,INCOMPLETE,,,,228,432,0,15144
J12757318,BACKYARD_23887,,,INCOMPLETE,,,,1520,216,0,10564
J12757530,BACKYARD_23887,,,INCOMPLETE,,,,596,580,0,18424
J12757600,BACKYARD_23887,,,INCOMPLETE,,,,196,264,0,12276
J12757712,BACKYARD_23887,,,INCOMPLETE,,,,776,52,0,67480
J12757770,BACKYARD_23887,,,INCOMPLETE,,,,1072,416,0,14996
J12757784,BACKYARD_23887,,,INCOMPLETE,,,,472,1660,0,16192
J12757827,BACKYARD_23887,,,INCOMPLETE,,,,228,16,0,18140
J12757911,BACKYARD_23887,,,INCOMPLETE,,,,332,648,0,20476
J12757918,BACKYARD_23887,,,INCOMPLETE,,,,76,1108,0,11392
J12758066,BACKYARD_23887,,,INCOMPLETE,,,,212,1600,0,17216
J12758200,BACKYARD_23887,,,INCOMPLETE,,,,660,1360,0,92280
J12758396,BACKYARD_23887,,,INCOMPLETE,,,,72,1372,0,25200
J12758438,BACKYARD_23887,,,INCOMPLETE,,,,900,332,0,26332
J12758473,BACKYARD_23887,,,INCOMPLETE,,,,660,1668,0,22868
J12758480,BACKYARD_23887,,,INCOMPLETE,,,,412,5632,0,69984
J12758599,BACKYARD_23887,,,INCOMPLETE,,,,680,920,0,68880
J12758704,BACKYARD_23887,,,INCOMPLETE,,,,568,1144,0,18564
J12758711,BACKYARD_23887,,,INCOMPLETE,,,,272,716,0,97680
J12758739,BACKYARD_23887,,,INCOMPLETE,,,,820,3516,0,22264
J12758767,BACKYARD_23887,,,INCOMPLETE,,,,96,1208,0,11348
J12758810,BACKYARD_23887,,,INCOMPLETE,,,,288,928,0,97800
J12758873,BACKYARD_23887,,,INCOMPLETE,,,,588,1432,0,54000
J12759027,BACKYARD_23887,,,INCOMPLETE,,,,132,1168,0,19732
J12759090,BACKYARD_23887,,,INCOMPLETE,,,,332,268,0,20008
J12759108,GRAPHITE_35648,,,INCOMPLETE,,,,512,600,0,35040
J12759190,BACKYARD_23887,,,INCOMPLETE,,,,356,228,0,18840
J12759211,BACKYARD_23887,,,INCOMPLETE,,,,840,340,0,20948
J12759295,BACKYARD_23887,,,INCOMPLETE,,,,684,1204,0,21436
J12759302,BACKYARD_23887,,,INCOMPLETE,,,,524,1524,0,94240
J12759513,BACKYARD_23887,,,INCOMPLETE,,,,296,32,0,58200
J12759632,BACKYARD_23887,,,INCOMPLETE,,,,1316,800,0,81280
J12759646,BACKYARD_23887,,,INCOMPLETE,,,,660,1676,0,19768
J12759821,GRAPHITE_35648,,,INCOMPLETE,,,,140,436,0,67840
J12759851,BACKYARD_23887,,,INCOMPLETE,,,,152,1172,0,20244
J12759956,BACKYARD_23887,,,INCOMPLETE,,,,336,1624,0,12488
J12760068,BACKYARD_23887,,,INCOMPLETE,,,,328,696,0,11444
J12760103,BACKYARD_23887,,,INCOMPLETE,,,,396,968,0,19640
J12760117,BACKYARD_23887,,,INCOMPLETE,,,,376,1040,0,10932
J12760461,BACKYARD_23887,,,INCOMPLETE,,,,196,960,0,15996
J12760664,BACKYARD_23887,,,INCOMPLETE,,,,96,924,0,25200
J12760807,BACKYARD_23887,,,INCOMPLETE,,,,596,932,0,15252
J12760947,BACKYARD_23887,,,INCOMPLETE,,,,104,472,0,11032
J12760989,BACKYARD_23887,,,INCOMPLETE,,,,260,664,0,61640
J12761003,BACKYARD_23887,,,INCOMPLETE,,,,112,96,0,35960
J12761143,BACKYARD_23887,,,INCOMPLETE,,,,52,108,0,25640
J12761242,BACKYARD_23887,,,INCOMPLETE,,,,1372,596,0,27288
J12761249,BACKYARD_23887,,,INCOMPLETE,,,,1204,5444,0,22860
J12761277,BACKYARD_23887,,,INCOMPLETE,,,,8,72,0,15144
J12761553,BACKYARD_23887,,,INCOMPLETE,,,,648,440,0,40600
J12761560,BACKYARD_23887,,,INCOMPLETE,,,,308,1804,0,13528
J12761777,BACKYARD_23887,,,INCOMPLETE,,,,256,932,0,28636
J12761849,BACKYARD_23887,,,INCOMPLETE,,,,144,268,0,21012
J12761914,BACKYARD_23887,,,INCOMPLETE,,,,212,100,0,13600
J12761942,GRAPHITE_35648,,,INCOMPLETE,,,,432,220,0,85360
J12761972,BACKYARD_23887,,,INCOMPLETE,,,,1120,1008,0,19520
J12762206,GRAPHITE_35648,,,INCOMPLETE,,,,480,172,0,93560
J12762241,GRAPHITE_35648,,,INCOMPLETE,,,,384,500,0,54040
J12762287,BACKYARD_23887,,,INCOMPLETE,,,,460,964,0,15680
J12762322,BACKYARD_23887,,,INCOMPLETE,,,,284,896,0,74280
J12762365,BACKYARD_23887,,,INCOMPLETE,,,,504,312,0,17000
J12762379,BACKYARD_23887,,,INCOMPLETE,,,,172,1356,0,21700
J12762683,BACKYARD_23887,,,INCOMPLETE,,,,304,612,0,19896
J12762767,BACKYARD_23887,,,INCOMPLETE,,,,652,572,0,11988
J12762851,BACKYARD_23887,,,INCOMPLETE,,,,184,1196,0,21104
J12762929,BACKYARD_23887,,,INCOMPLETE,,,,232,24,0,16948
J12763007,BACKYARD_23887,,,INCOMPLETE,,,,1196,4560,0,65012
J12763050,BACKYARD_23887,,,INCOMPLETE,,,,68,320,0,17100
J12763114,BACKYARD_23887,,,INCOMPLETE,,,,176,748,0,13364
J12763221,BACKYARD_23887,,,INCOMPLETE,,,,216,824,0,21152
J12763467,BACKYARD_23887,,,INCOMPLETE,,,,448,1200,0,10728
J12763503,BACKYARD_23887,,,INCOMPLETE,,,,636,668,0,18796
J12763566,BACKYARD_23887,,,INCOMPLETE,,,,996,184,0,10656
J12763680,BACKYARD_23887,,,INCOMPLETE,,,,680,736,0,11472
J12763872,BACKYARD_23887,,,INCOMPLETE,,,,68,340,0,16844
J12763879,BACKYARD_23887,,,INCOMPLETE,,,,4,1432,0,16692
J12764063,BACKYARD_23887,,,INCOMPLETE,,,,532,1436,0,21664
J12764211,BACKYARD_23887,,,INCOMPLETE,,,,384,1224,0,15136
J12764268,BACKYARD_23887,,,INCOMPLETE,,,,248,860,0,21456
J12764339,BACKYARD_23887,,,INCOMPLETE,,,,56,184,0,16596
J12764502,BACKYARD_23887,,,INCOMPLETE,,,,828,304,0,21952
J12764615,BACKYARD_23887,,,INCOMPLETE,,,,580,1284,0,34640
J12764706,BACKYARD_23887,,,INCOMPLETE,,,,384,456,0,17376
J12764721,GRAPHITE_35648,,,INCOMPLETE,,,,36,272,0,18280
J12764735,BACKYARD_23887,,,INCOMPLETE,,,,452,620,0,11744
J12764848,BACKYARD_23887,,,INCOMPLETE,,,,192,920,0,60120
J12764883,BACKYARD_23887,,,INCOMPLETE,,,,116,224,0,14740
J12764904,BACKYARD_23887,,,INCOMPLETE,,,,1248,280,0,24524
J12764948,GRAPHITE_35648,,,INCOMPLETE,,,,160,280,0,10584
J12765010,BACKYARD_23887,,,INCOMPLETE,,,,948,352,0,16660
J12765328,BACKYARD_23887,,,INCOMPLETE,,,,448,1360,0,19128
J12765639,GRAPHITE_35648,,,INCOMPLETE,,,,52,600,0,53560
J12765793,BACKYARD_23887,,,INCOMPLETE,,,,132,856,0,30560
J12765849,BACKYARD_23887,,,INCOMPLETE,,,,368,556,0,80600
J12765957,TREE_48075,,,INCOMPLETE,,,,76,1328,0,15696
J12766111,BACKYARD_23887,,,INCOMPLETE,,,,0,108,0,7600
J12766203,BACKYARD_23887,,,INCOMPLETE,,,,368,1080,0,22120
J12766301,BACKYARD_23887,,,INCOMPLETE,,,,372,1592,0,98440
J12766329,BACKYARD_23887,,,INCOMPLETE,,,,120,628,0,23228
J12766343,BACKYARD_23887,,,INCOMPLETE,,,,1220,1468,0,56348
J12766448,BACKYARD_23887,,,INCOMPLETE,,,,288,732,0,15600
J12766540,BACKYARD_23887,,,INCOMPLETE,,,,512,576,0,75760
J12766547,BACKYARD_23887,,,INCOMPLETE,,,,496,572,0,11072
J12766554,BACKYARD_23887,,,INCOMPLETE,,,,124,1560,0,17340
J12766827,BACKYARD_23887,,,INCOMPLETE,,,,244,312,0,17944
J12766848,BACKYARD_23887,,,INCOMPLETE,,,,540,808,0,25828
J12766876,BACKYARD_23887,,,INCOMPLETE,,,,592,1580,0,20344
J12767367,BACKYARD_23887,,,INCOMPLETE,,,,404,672,0,87200
J12767444,BACKYARD_23887,,,INCOMPLETE,,,,76,1184,0,18040
J12767528,BACKYARD_23887,,,INCOMPLETE,,,,136,1280,0,15800
J12767832,BACKYARD_23887,,,INCOMPLETE,,,,52,800,0,64960
J12767980,BACKYARD_23887,,,INCOMPLETE,,,,56,816,0,66040
J12767994,BACKYARD_23887,,,INCOMPLETE,,,,132,1788,0,68520
J12768189,TREE_48075,,,INCOMPLETE,,,,52,68,0,10948
J12768649,BACKYARD_23887,,,INCOMPLETE,,,,256,1608,0,19484
J12768805,BACKYARD_23887,,,INCOMPLETE,,,,368,2160,0,67960
J12768840,BACKYARD_23887,,,INCOMPLETE,,,,80,1464,0,73000
J12768918,BACKYARD_23887,,,INCOMPLETE,,,,1116,1284,0,83440
J12769048,BACKYARD_23887,,,INCOMPLETE,,,,232,332,0,57640
J12769076,BACKYARD_23887,,,INCOMPLETE,,,,240,392,0,75120
J12769097,BACKYARD_23887,,,INCOMPLETE,,,,468,680,0,10432
J12769318,BACKYARD_23887,,,INCOMPLETE,,,,404,404,0,11488
J12769332,BACKYARD_23887,,,INCOMPLETE,,,,1384,340,0,46640
J12769374,BACKYARD_23887,,,INCOMPLETE,,,,692,1864,0,52320
J12769409,BACKYARD_23887,,,INCOMPLETE,,,,56,16,0,20120
J12769476,BACKYARD_23887,,,INCOMPLETE,,,,464,1796,0,10684
J12769497,BACKYARD_23887,,,INCOMPLETE,,,,260,804,0,21096
J12769504,BACKYARD_23887,,,INCOMPLETE,,,,600,780,0,48160
J12769651,BACKYARD_23887,,,INCOMPLETE,,,,24,1580,0,34480
J12769693,BACKYARD_23887,,,INCOMPLETE,,,,376,160,0,80960
J12769715,TREE_48075,,,INCOMPLETE,,,,48,340,0,16824
J12769786,BACKYARD_23887,,,INCOMPLETE,,,,624,908,0,72840
J12770054,BACKYARD_23887,,,INCOMPLETE,,,,1028,1440,0,98640
J12770251,BACKYARD_23887,,,INCOMPLETE,,,,112,484,0,69840
J12770286,BACKYARD_23887,,,INCOMPLETE,,,,160,216,0,19320
J12770443,BACKYARD_23887,,,INCOMPLETE,,,,72,108,0,29400
J12770506,BACKYARD_23887,,,INCOMPLETE,,,,468,1540,0,23884
J12770707,BACKYARD_23887,,,INCOMPLETE,,,,144,168,0,85960
J12770953,BACKYARD_23887,,,INCOMPLETE,,,,168,1064,0,11760
J12771075,BACKYARD_23887,,,INCOMPLETE,,,,600,1388,0,87600
J12771082,BACKYARD_23887,,,INCOMPLETE,,,,440,604,0,23900
J12771181,BACKYARD_23887,,,INCOMPLETE,,,,468,456,0,80560
J12771407,BACKYARD_23887,,,INCOMPLETE,,,,648,1232,0,11428
J12771428,BACKYARD_23887,,,INCOMPLETE,,,,1096,3416,0,56580
J12771537,BACKYARD_23887,,,INCOMPLETE,,,,160,624,0,17676
J12771608,BACKYARD_23887,,,INCOMPLETE,,,,668,1168,0,18468
J12771615,BACKYARD_23887,,,INCOMPLETE,,,,892,536,0,12800
J12771622,BACKYARD_23887,,,INCOMPLETE,,,,492,320,0,22068
J12771626,GRAPHITE_35648,,,INCOMPLETE,,,,232,60,0,11116
J12771651,BACKYARD_23887,,,INCOMPLETE,,,,476,200,0,61200
J12771672,BACKYARD_23887,,,INCOMPLETE,,,,480,592,0,10372
J12771877,BACKYARD_23887,,,INCOMPLETE,,,,248,236,0,12152
J12772027,BACKYARD_23887,,,INCOMPLETE,,,,680,704,0,28280
J12772112,BACKYARD_23887,,,INCOMPLETE,,,,0,292,0,18500
J12772183,BACKYARD_23887,,,INCOMPLETE,,,,284,1032,0,10936
J12772319,BACKYARD_23887,,,INCOMPLETE,,,,580,1476,0,24884
J12772579,BACKYARD_23887,,,INCOMPLETE,,,,408,76,0,23416
J12772614,BACKYARD_23887,,,INCOMPLETE,,,,632,240,0,10684
J12772686,BACKYARD_23887,,,INCOMPLETE,,,,932,884,0,79320
J12772722,BACKYARD_23887,,,INCOMPLETE,,,,352,5644,0,57656
J12772884,BACKYARD_23887,,,INCOMPLETE,,,,452,1172,0,83960
J12773373,BACKYARD_23887,,,INCOMPLETE,,,,692,780,0,22320
J12773415,BACKYARD_23887,,,INCOMPLETE,,,,228,1576,0,57488
J12773509,BACKYARD_23887,,,INCOMPLETE,,,,88,40,0,74800
J12773530,BACKYARD_23887,,,INCOMPLETE,,,,248,784,0,37240
J12773565,BACKYARD_23887,,,INCOMPLETE,,,,60,1372,0,46720
J12773580,BACKYARD_23887,,,INCOMPLETE,,,,172,568,0,12308
J12773701,GRAPHITE_35648,,,INCOMPLETE,,,,48,584,0,98800
J12773723,BACKYARD_23887,,,INCOMPLETE,,,,668,328,0,29920
J12773730,BACKYARD_23887,,,INCOMPLETE,,,,1020,416,0,35240
J12773772,BACKYARD_23887,,,INCOMPLETE,,,,208,2004,0,17836
J12773934,BACKYARD_23887,,,INCOMPLETE,,,,1040,1364,0,29012
J12774004,BACKYARD_23887,,,INCOMPLETE,,,,1408,472,0,12984
J12774012,BACKYARD_23887,,,INCOMPLETE,,,,376,932,0,21548
J12774026,BACKYARD_23887,,,INCOMPLETE,,,,156,1020,0,27536
J12774195,BACKYARD_23887,,,INCOMPLETE,,,,288,1260,0,13812
J12774625,BACKYARD_23887,,,INCOMPLETE,,,,92,1892,0,21088
J12774786,BACKYARD_23887,,,INCOMPLETE,,,,608,868,0,23308
J12774835,BACKYARD_23887,,,INCOMPLETE,,,,664,344,0,25416
J12774846,GRAPHITE_35648,,,INCOMPLETE,,,,132,44,0,13732
J12774885,BACKYARD_23887,,,INCOMPLETE,,,,384,544,0,30800
J12774913,BACKYARD_23887,,,INCOMPLETE,,,,232,564,0,15596
J12775040,BACKYARD_23887,,,INCOMPLETE,,,,340,380,0,80600
J12775047,BACKYARD_23887,,,INCOMPLETE,,,,56,1076,0,21480
J12775260,BACKYARD_23887,,,INCOMPLETE,,,,132,920,0,13148
J12775267,BACKYARD_23887,,,INCOMPLETE,,,,372,1416,0,45160
J12775296,BACKYARD_23887,,,INCOMPLETE,,,,948,1072,0,47080
J12775389,BACKYARD_23887,,,INCOMPLETE,,,,124,868,0,65200
J12775592,BACKYARD_23887,,,INCOMPLETE,,,,932,1052,0,63480
J12775606,BACKYARD_23887,,,INCOMPLETE,,,,200,924,0,14400
J12775642,BACKYARD_23887,,,INCOMPLETE,,,,116,1908,0,92040
J12775663,BACKYARD_23887,,,INCOMPLETE,,,,852,280,0,27188
J12775763,BACKYARD_23887,,,INCOMPLETE,,,,1256,1308,0,12256
J12775777,BACKYARD_23887,,,INCOMPLETE,,,,496,564,0,19876
J12775875,BACKYARD_23887,,,INCOMPLETE,,,,276,844,0,26980
J12775947,BACKYARD_23887,,,INCOMPLETE,,,,184,1112,0,20564
J12775954,GRAPHITE_35648,,,INCOMPLETE,,,,384,504,0,69360
J12776004,BACKYARD_23887,,,INCOMPLETE,,,,332,1508,0,16164
J12776124,BACKYARD_23887,,,INCOMPLETE,,,,636,32,0,13388
J12776138,BACKYARD_23887,,,INCOMPLETE,,,,828,1964,0,11488
J12776369,BACKYARD_23887,,,INCOMPLETE,,,,156,692,0,15704
J12776444,GRAPHITE_35648,,,INCOMPLETE,,,,188,748,0,52440
J12776476,BACKYARD_23887,,,INCOMPLETE,,,,628,1024,0,18412
J12777097,BACKYARD_23887,,,INCOMPLETE,,,,260,1060,0,14440
J12777269,GRAPHITE_35648,,,INCOMPLETE,,,,268,160,0,10188
J12777379,BACKYARD_23887,,,INCOMPLETE,,,,356,144,0,25392
J12777523,BACKYARD_23887,,,INCOMPLETE,,,,808,672,0,18064
J12777651,BACKYARD_23887,,,INCOMPLETE,,,,472,48,0,14372
J12777679,BACKYARD_23887,,,INCOMPLETE,,,,160,852,0,67520
J12777919,BACKYARD_23887,,,INCOMPLETE,,,,12,900,0,67480
J12778157,BACKYARD_23887,,,INCOMPLETE,,,,1408,528,0,21784
J12778414,BACKYARD_23887,,,INCOMPLETE,,,,460,1132,0,14840
J12778426,GRAPHITE_35648,,,INCOMPLETE,,,,372,712,0,63120
J12778475,GRAPHITE_35648,,,INCOMPLETE,,,,480,704,0,69760
J12778525,BACKYARD_23887,,,INCOMPLETE,,,,132,1856,0,24704
J12778529,TREE_48075,,,INCOMPLETE,,,,112,500,0,13976
J12778669,GRAPHITE_35648,,,INCOMPLETE,,,,4,320,0,48680
J12778671,BACKYARD_23887,,,INCOMPLETE,,,,668,3084,0,65600
J12778785,BACKYARD_23887,,,INCOMPLETE,,,,1024,864,0,15084
J12778799,BACKYARD_23887,,,INCOMPLETE,,,,688,620,0,23768
J12778849,BACKYARD_23887,,,INCOMPLETE,,,,484,1104,0,19204
J12778972,BACKYARD_23887,,,INCOMPLETE,,,,280,1960,0,13960
J12778979,BACKYARD_23887,,,INCOMPLETE,,,,824,40,0,31040
J12779043,BACKYARD_23887,,,INCOMPLETE,,,,512,396,0,19860
J12779155,BACKYARD_23887,,,INCOMPLETE,,,,480,736,0,90840
J12779317,BACKYARD_23887,,,INCOMPLETE,,,,1280,1060,0,49880
J12779353,BACKYARD_23887,,,INCOMPLETE,,,,544,996,0,45200
J12779389,BACKYARD_23887,,,INCOMPLETE,,,,956,700,0,11840
J12779806,BACKYARD_23887,,,INCOMPLETE,,,,188,480,0,22908
J12780008,BACKYARD_23887,,,INCOMPLETE,,,,232,1860,0,10324
J12780045,BACKYARD_23887,,,INCOMPLETE,,,,504,1020,0,21648
J12780109,GRAPHITE_35648,,,INCOMPLETE,,,,56,124,0,12456
J12780248,BACKYARD_23887,,,INCOMPLETE,,,,56,500,0,12364
J12780262,BACKYARD_23887,,,INCOMPLETE,,,,412,2004,0,85920
J12780398,BACKYARD_23887,,,INCOMPLETE,,,,172,1240,0,20460
J12780425,GRAPHITE_35648,,,INCOMPLETE,,,,204,444,0,89160
J12780755,BACKYARD_23887,,,INCOMPLETE,,,,388,1564,0,25200
J12780982,BACKYARD_23887,,,INCOMPLETE,,,,408,132,0,13628
J12781033,BACKYARD_23887,,,INCOMPLETE,,,,428,1164,0,50240
J12781182,BACKYARD_23887,,,INCOMPLETE,,,,0,8,0,55200
J12781591,BACKYARD_23887,,,INCOMPLETE,,,,88,940,0,75600
J12781641,BACKYARD_23887,,,INCOMPLETE,,,,28,116,0,16132
J12781648,BACKYARD_23887,,,INCOMPLETE,,,,500,1804,0,22632
J12781690,BACKYARD_23887,,,INCOMPLETE,,,,896,312,0,22440
J12781711,BACKYARD_23887,,,INCOMPLETE,,,,424,4,0,87720
J12781821,TREE_48075,,,INCOMPLETE,,,,4,816,0,23280
J12781948,BACKYARD_23887,,,INCOMPLETE,,,,468,1112,0,90240
J12782032,BACKYARD_23887,,,INCOMPLETE,,,,24,812,0,16244
J12782185,BACKYARD_23887,,,INCOMPLETE,,,,540,1204,0,14596
J12782355,BACKYARD_23887,,,INCOMPLETE,,,,1208,80,0,17192
J12782565,BACKYARD_23887,,,INCOMPLETE,,,,400,160,0,12520
J12782580,BACKYARD_23887,,,INCOMPLETE,,,,992,1108,0,23360
J12782586,GRAPHITE_35648,,,INCOMPLETE,,,,292,0,0,11932
J12782610,GRAPHITE_35648,,,INCOMPLETE,,,,236,108,0,86200
J12782709,BACKYARD_23887,,,INCOMPLETE,,,,432,1720,0,24448
J12782737,BACKYARD_23887,,,INCOMPLETE,,,,348,604,0,27080
J12782822,BACKYARD_23887,,,INCOMPLETE,,,,208,1296,0,57600
J12782850,BACKYARD_23887,,,INCOMPLETE,,,,20,1092,0,70400
J12783020,BACKYARD_23887,,,INCOMPLETE,,,,16,1108,0,23440
J12783212,BACKYARD_23887,,,INCOMPLETE,,,,156,1768,0,25508
J12783320,BACKYARD_23887,,,INCOMPLETE,,,,24,408,0,50720
J12783461,BACKYARD_23887,,,INCOMPLETE,,,,264,756,0,96240
J12783489,TREE_48075,,,INCOMPLETE,,,,64,60,0,14448
J12783514,BACKYARD_23887,,,INCOMPLETE,,,,1376,568,0,24736
J12783557,BACKYARD_23887,,,INCOMPLETE,,,,844,252,0,22936
J12783996,BACKYARD_23887,,,INCOMPLETE,,,,656,1100,0,55320
J12784111,BACKYARD_23887,,,INCOMPLETE,,,,180,780,0,15880
J12784321,BACKYARD_23887,,,INCOMPLETE,,,,996,244,0,18128
J12784328,BACKYARD_23887,,,INCOMPLETE,,,,1184,268,0,12424
J12784349,BACKYARD_23887,,,INCOMPLETE,,,,16,1476,0,18000
J12784403,BACKYARD_23887,,,INCOMPLETE,,,,160,548,0,18616
J12784496,GRAPHITE_35648,,,INCOMPLETE,,,,512,672,0,36400
J12784535,BACKYARD_23887,,,INCOMPLETE,,,,308,732,0,20388
J12784585,BACKYARD_23887,,,INCOMPLETE,,,,316,688,0,16784
J12784592,BACKYARD_23887,,,INCOMPLETE,,,,56,1044,0,17244
J12784734,BACKYARD_23887,,,INCOMPLETE,,,,296,840,0,95440
J12784810,GRAPHITE_35648,,,INCOMPLETE,,,,416,12,0,90440
J12784857,BACKYARD_23887,,,INCOMPLETE,,,,112,240,0,26012
J12785378,BACKYARD_23887,,,INCOMPLETE,,,,60,848,0,27732
J12785430,BACKYARD_23887,,,INCOMPLETE,,,,208,1404,0,28160
J12785485,GRAPHITE_35648,,,INCOMPLETE,,,,36,516,0,27080
J12785530,BACKYARD_23887,,,INCOMPLETE,,,,1312,256,0,14492
J12785535,GRAPHITE_35648,,,INCOMPLETE,,,,220,136,0,97200
J12785687,BACKYARD_23887,,,INCOMPLETE,,,,392,468,0,15848
J12785766,BACKYARD_23887,,,INCOMPLETE,,,,700,1068,0,78520
J12785829,BACKYARD_23887,,,INCOMPLETE,,,,1400,620,0,98360
J12785887,BACKYARD_23887,,,INCOMPLETE,,,,276,1168,0,35600
J12785946,BACKYARD_23887,,,INCOMPLETE,,,,1016,1548,0,25296
J12785960,BACKYARD_23887,,,INCOMPLETE,,,,176,1652,0,66280
J12786210,BACKYARD_23887,,,INCOMPLETE,,,,564,472,0,45840
J12786275,BACKYARD_23887,,,INCOMPLETE,,,,224,356,0,45520
